lonorig,latorig,londest,latdest
-73.55515498344894,45.53805200544773,-73.59759669025674,45.62329497150812
-73.62853651162895,45.570654688213864,-73.64934483583707,45.593829381448
-73.5612328637152,45.640239542165105,-73.54161734299765,45.66098843790351
-73.6284630567182,45.59285784278384,-73.5912848248138,45.58892343274064
-73.50786470303437,45.697738221035536,-73.52067668626759,45.676514150455624
-73.65112982724283,45.573975476760566,-73.55357057075774,45.52481895426169
-73.49874606307303,45.689445711787364,-73.56861322098652,45.5913835113339
-73.61320277959145,45.57407757039557,-73.60982965534963,45.579056153520646
-73.580002706477,45.54945420111287,-73.56373602187391,45.61064793983326
-73.49705331255227,45.67617278709715,-73.58609907121226,45.545545608889306
-73.54928734523543,45.57718809784662,-73.55417793913341,45.53018526566153
-73.56423321502791,45.650241460605436,-73.5699188254868,45.59230907086591
-73.49423487624561,45.65321495557059,-73.62882944750964,45.58676922148113
-73.55598087304791,45.54726796682186,-73.52795822285698,45.59116216654767
-73.54815241717664,45.57775985843425,-73.5923483603451,45.55564908329429
-73.58950082094324,45.55674927337823,-73.53922580361464,45.569635152994664
-73.54637228149451,45.55923181066347,-73.57667902120082,45.577363927912195
-73.54973097767726,45.6472004815731,-73.52148893421489,45.670684305337836
-73.51768697949744,45.68619275392262,-73.54304276041378,45.61330519819616
-73.60888191500594,45.56399995238201,-73.57880455650056,45.58194860554799
-73.65841172855004,45.573356282436485,-73.55254059550265,45.64124457543905
-73.48759805886222,45.66089034599215,-73.54390922355707,45.65332803340815
-73.51913519390537,45.591981327532686,-73.55310238019867,45.55530787256832
-73.62396261004159,45.60368062416388,-73.518841903323,45.57413870995397
-73.53893976155494,45.652129595106665,-73.58083819903611,45.579961611907024
-73.56709853467052,45.54588995488976,-73.51089682628829,45.69067514614073
-73.574182560225,45.62757402262325,-73.55528706008923,45.63160234912247
-73.52813946894068,45.59480643379382,-73.58183220980906,45.62730031300591
-73.6390471153629,45.5646327885083,-73.55469901009756,45.55558581840177
-73.51794839726382,45.639243789241405,-73.57306870494422,45.6130680305762
-73.52466219660283,45.691144676522626,-73.57318582633701,45.64592889743526
-73.53898423624689,45.590921071714575,-73.4966745679822,45.67423616285553
-73.55627551646319,45.602190488172596,-73.54014546279255,45.65914390045798
-73.53717399837598,45.58219446515772,-73.57881647965822,45.59361783598419
-73.51002506173698,45.68742618647054,-73.5407780349298,45.553634295464065
-73.50843095820251,45.60826578797725,-73.52243441671921,45.56571795238388
-73.51031275794148,45.58877466371822,-73.51015685378864,45.60973806848404
-73.55804997988841,45.57061726059288,-73.55072402660126,45.670338151264566
-73.52459071490107,45.614571146117,-73.56549183496924,45.61831746994699
-73.58814170509008,45.652538152264604,-73.56620211771421,45.62060854816156
-73.54830227860246,45.64735966018891,-73.59204818007929,45.55180763548102
-73.50555473839644,45.6354273222101,-73.5668684343151,45.58722048832256
-73.59119452790748,45.60874296418533,-73.5077411821871,45.58176124339991
-73.50462435545104,45.6694187342618,-73.52369898669977,45.64652061540581
-73.5965328658466,45.62275361968054,-73.5700550464406,45.57276467107971
-73.49819310166312,45.646304498297894,-73.56631023136526,45.6410493033224
-73.56457099445721,45.55058445667329,-73.5986012373012,45.60664727352141
-73.56467033223169,45.53115942260905,-73.62347893042069,45.58290545088197
-73.62127282439282,45.57361327127086,-73.57836244394416,45.60912562196126
-73.57007336285564,45.622872453967375,-73.5845480150483,45.64451983754729
-73.51327591620048,45.6843519845376,-73.61861501918564,45.55092914952083
-73.52052027475862,45.63798790831143,-73.52712209280398,45.62765373359775
-73.59788622441926,45.6450325498919,-73.60717576993564,45.62287220235756
-73.5410353672766,45.57299706096451,-73.52440471654687,45.69430515676187
-73.56280145816658,45.608280713574864,-73.65361028840745,45.58961914331611
-73.61659687210471,45.58029826732903,-73.51608366765913,45.619961730098595
-73.60999433054614,45.61749763952038,-73.55598854390628,45.567398585787096
-73.51117094738302,45.59850242798663,-73.52315217758233,45.64108721906527
-73.52370341819383,45.60172562681208,-73.61278959241316,45.63660285541725
-73.57347955460189,45.573116811136494,-73.58231993867035,45.550335684818485
-73.58433256722323,45.614686659493415,-73.49705106036942,45.63224409971235
-73.62619043133449,45.57572507120211,-73.53082185177459,45.54807476761657
-73.53890639398476,45.66389870506225,-73.52323394394016,45.59052532470042
-73.61779058038282,45.636831763081645,-73.539027835547,45.60854957520698
-73.62858015521142,45.610265997789746,-73.54312054496735,45.591469229667425
-73.61779576325296,45.560545215557255,-73.5671527991692,45.57462924682519
-73.59217300073578,45.54100750646796,-73.59246183031595,45.61450069406591
-73.48626643697112,45.66044421994306,-73.60854054642023,45.5982440610936
-73.55121970664376,45.639285995790225,-73.6248356945787,45.62448298344678
-73.54536032599356,45.67194986943164,-73.64811190232024,45.57876843427178
-73.58331967601453,45.655500945644434,-73.54904318908669,45.672544362091394
-73.62728585440266,45.55971272926313,-73.53245891249743,45.64268362090023
-73.50889950636534,45.6335370881846,-73.5539593123543,45.52271194759394
-73.57031993575741,45.65655956065314,-73.61698682739967,45.570741656565765
-73.63210947968439,45.60259302855091,-73.51024116551737,45.593443716821724
-73.62772569661904,45.57645337509582,-73.54823945310952,45.58662500775483
-73.6103560439468,45.549859611244955,-73.53441319264716,45.62631484486224
-73.60291152618584,45.595985649737095,-73.62584548859883,45.603033270367185
-73.5241980304133,45.67592364777215,-73.55230010801445,45.529515255848715
-73.61634479056899,45.574739124090605,-73.6172202143661,45.621398122227
-73.51944644288497,45.596784217045276,-73.62926045217557,45.60557363657525
-73.56875772158259,45.63489603490119,-73.60598082275389,45.60624413139938
-73.53922828483846,45.58276058634678,-73.58724079567412,45.61810734449302
-73.60811582486723,45.61159790492758,-73.53637076966572,45.53755039921545
-73.60505038141848,45.56247823207227,-73.54649560171092,45.577172759127826
-73.48801932315611,45.64241341349306,-73.60382736759354,45.63258727174352
-73.52609735085701,45.653328231653965,-73.49114524496657,45.654962004834566
-73.5871952842264,45.649681124550156,-73.55159153230407,45.540227495610594
-73.52511085401387,45.68115651717391,-73.53638491963306,45.6022307783739
-73.59056980634568,45.5731578107727,-73.53740069973387,45.63652386800383
-73.5415224173018,45.609371542769686,-73.5169686968194,45.62051384857786
-73.6107174547221,45.56993918249802,-73.56151937888383,45.5580275402315
-73.57870444719606,45.56491402022865,-73.5452412698479,45.60017286722043
-73.50049109078272,45.63915707151717,-73.48617867444723,45.68401590418469
-73.51496706796469,45.64812523144987,-73.5261213783501,45.59743594199998
-73.5134585311459,45.618496227630914,-73.54084591013502,45.61873247476683
-73.63818217182225,45.5815600846216,-73.4871854822678,45.67695572401642
-73.65523740225755,45.58605264367511,-73.56361704809163,45.65545901881362
-73.53067493490472,45.599352182969334,-73.60949390925389,45.62226285133091
-73.59960923963156,45.604445353387646,-73.50795137645957,45.69067432889985
-73.61915062311404,45.572100272915485,-73.61777838327697,45.60890910770647
-73.55477540833307,45.55912694582309,-73.51810181241153,45.64781957136833
-73.48349018217196,45.69856263580036,-73.50451793532037,45.580385115693154
-73.56732171163864,45.58132247047329,-73.58989622795661,45.64658814543715
-73.56048050405478,45.53588900206635,-73.51198522060079,45.619347673819725
-73.52361067075365,45.58708502957318,-73.5868745256025,45.618123147584534
-73.54977991668888,45.64409978026636,-73.63365183889796,45.61275916549137
-73.50357907627752,45.62277078108472,-73.55148906635584,45.64334373083455
-73.6189171798856,45.611734121813925,-73.51217861392631,45.630773122561855
-73.5039257472038,45.6165918579704,-73.56356943351268,45.5808136818397
-73.53634862639767,45.56499410889234,-73.51127971252802,45.68057247142099
-73.59598909440635,45.57060079564038,-73.50525586410494,45.58491323289434
-73.51292404259276,45.58937122843514,-73.53640065265209,45.653220224758954
-73.55133763370655,45.60862766962201,-73.55088498347412,45.54153314846899
-73.59803804501881,45.617511220877454,-73.63630029629127,45.573666732171496
-73.53909321767114,45.64533246848478,-73.6591545422263,45.56913381534194
-73.52540984036628,45.62028920381941,-73.5105806458124,45.66891369716221
-73.5867254311756,45.58286375308364,-73.50676534908753,45.61707335234403
-73.50195304467749,45.64931465762597,-73.58189518519352,45.63838470997219
-73.56680561610656,45.63906870918175,-73.63465850011156,45.587773115181314
-73.56792529315527,45.53259244519593,-73.6017562157385,45.627689688580425
-73.58174062438908,45.65689411125434,-73.55223549482014,45.62454524974537
-73.53801035478051,45.56913488067244,-73.54425997797773,45.58863087314845
-73.62843215695186,45.571129361753314,-73.58860606669835,45.61258609754866
-73.49081381163379,45.672148657844744,-73.49276378755769,45.6805579283785
-73.54345365566708,45.53615723395153,-73.53632748164634,45.58384772171696
-73.52054459459823,45.564387049293366,-73.49756011477291,45.66441080143404
-73.56251098434878,45.55902492875256,-73.52993565699259,45.56200146178888
-73.53851561912816,45.550313556330444,-73.56376378372568,45.536523439106794
-73.57912028581109,45.53415077171566,-73.56930039928854,45.57301698459113
-73.57838095459044,45.54699888413313,-73.49692737131129,45.687564770671884
-73.57628744582848,45.626347890053836,-73.5728499055172,45.59567070285304
-73.47493554490167,45.70342464723823,-73.49931178124582,45.64728524414036
-73.5900447477461,45.65009939873548,-73.50721348454063,45.62478985593541
-73.54992612916965,45.56806304826692,-73.53479352101509,45.640508498097475
-73.54294699500788,45.66990235162379,-73.5669117330348,45.63535563527061
-73.56219053540637,45.55789620488004,-73.51361632540709,45.566662348241266
-73.51688310494968,45.56576803980661,-73.48610828072356,45.68524585494794
-73.59865804916663,45.54906739089917,-73.6307441855008,45.605011492040255
-73.50369354601058,45.58219668993694,-73.61288200446643,45.564159083118014
-73.60097407773667,45.62564389809824,-73.5335118780483,45.65127741428057
-73.5977377536358,45.6164422404618,-73.53566073164657,45.57282709425443
-73.55076177241502,45.60955023069801,-73.53932483321894,45.56873911455028
-73.56669584355568,45.56449757349564,-73.49378660812584,45.65059217438591
-73.61419644195934,45.614875725481106,-73.57569843560107,45.57047270100034
-73.51236946639992,45.6315102900233,-73.58787611875528,45.57004983917639
-73.59773556926552,45.602270151214654,-73.59269987181084,45.61046691072135
-73.61884449984944,45.55871965582812,-73.65628713513874,45.56992886159145
-73.62938150363584,45.575695208738075,-73.51776096680578,45.644671036828896
-73.56099982072897,45.5428903436108,-73.53453016930102,45.56501174496215
-73.52870961403681,45.55914017672191,-73.54888710605695,45.63300420151417
-73.57677417415424,45.594972451260645,-73.53517450193851,45.542922597292105
-73.59593616881575,45.64670239147441,-73.63259782059603,45.5885657530477
-73.55224004882548,45.54378373812318,-73.64232067705703,45.60572679592468
-73.57471382687123,45.56233086968457,-73.53556728274559,45.55445047665157
-73.4917028706576,45.653845444621304,-73.56364976331072,45.61250108034618
-73.61855547617382,45.62791651087998,-73.61791614919431,45.587168603847175
-73.50687570728358,45.60068403987224,-73.6193326322017,45.631805946226294
-73.5350921051859,45.67384856617219,-73.51979307670099,45.67079259769189
-73.59585444913863,45.621232555766895,-73.6392719609322,45.59007910467763
-73.53594061183152,45.54021411805855,-73.55527965583316,45.624500151087986
-73.54267326871341,45.53822066944069,-73.5568350487716,45.61738665752637
-73.61394207843199,45.607792547025404,-73.51697349469114,45.64751626957886
-73.57455444045232,45.62302326276597,-73.58929982780978,45.57621531122561
-73.49881100781727,45.65938468600053,-73.53994509992843,45.630383400485016
-73.51717451285815,45.58981986838381,-73.57553111338451,45.646699768192164
-73.61074607345478,45.597878442561196,-73.50295623243831,45.698615180509144
-73.58373558447619,45.620283898331756,-73.64844292138751,45.56680283811581
-73.52283972681867,45.578327664152106,-73.50262261706357,45.659101385210974
-73.59978619502853,45.62231375447594,-73.54791660356396,45.520400005929005
-73.50838448912292,45.61521513770806,-73.51131738346758,45.654144643999345
-73.59745758957064,45.592534380124825,-73.60793961222,45.56508474715032
-73.51649164818606,45.640112976516754,-73.6571023826848,45.57553611010402
-73.49649195785733,45.64951849272733,-73.54600551561278,45.59321075202778
-73.51832929074541,45.64519884060246,-73.60191889573258,45.60276823384611
-73.5769312763183,45.65670831509404,-73.50818508456953,45.656562194561836
-73.6301705630687,45.566581444274696,-73.62655415208043,45.56390180311536
-73.60986598704632,45.63640300243394,-73.54499615122405,45.6496059798953
-73.62723557962822,45.599454104975166,-73.50471909484631,45.69392445785717
-73.59411432339017,45.57208257497468,-73.4879994379068,45.68886895968795
-73.61360815975654,45.60309100690695,-73.56230804939871,45.557283551503765
-73.49457782425067,45.66564435852207,-73.64320011485705,45.59680767252053
-73.49866725574645,45.64720643959256,-73.6458629055146,45.583878327774556
-73.55677225697255,45.62910411691415,-73.53461446939491,45.6433182405087
-73.5486818853405,45.54925869671153,-73.5148194277403,45.60735166023882
-73.57406825436468,45.60577464521427,-73.62728668957632,45.62697893302776
-73.62332347463186,45.62364537113788,-73.51491537338633,45.6176599017335
-73.6032984339899,45.63170991834042,-73.56468715893983,45.65050534343344
-73.56088985578361,45.59861744175276,-73.52800686037028,45.688218503651775
-73.50492135583127,45.59104663341353,-73.55186034234254,45.552026175408265
-73.55751333249148,45.56283384514129,-73.61806702001472,45.55262956491524
-73.52851265223838,45.63332418522822,-73.63827221468611,45.582612660586314
-73.56176469496263,45.61393046672842,-73.57157647904596,45.531679195713316
-73.57689853075716,45.61769674840575,-73.61528747328084,45.60227794474431
-73.57170074111674,45.59711110797104,-73.5224789212664,45.616644929870624
-73.52865540927793,45.59408519807132,-73.54232398018861,45.567696682603085
-73.51002345882242,45.6749030810409,-73.61500623313522,45.60847025641958
-73.48843759708795,45.646505338585264,-73.54865370422246,45.58226035687237
-73.58358476985894,45.56917269209292,-73.52255933511499,45.582747700083985
-73.62123200907787,45.61385009761584,-73.583810016668,45.57885163883761
-73.63701929843111,45.56748124216977,-73.62669350919664,45.58609219072866
-73.61176437445782,45.55074284134004,-73.56824626064811,45.59130772944829
-73.62202056732492,45.61663813281018,-73.6139831243245,45.58737271927936
-73.57601124347352,45.6342021066543,-73.62346470495216,45.61893538512721
-73.50079384019983,45.60186527523689,-73.60802981306144,45.58660860879451
-73.53420391100524,45.674376928586014,-73.51403756033713,45.57614267267278
-73.53621123203864,45.53857163079683,-73.6325935937569,45.57135459720577
-73.59275113847409,45.62193069184795,-73.5765035913179,45.64149222385116
-73.5247322121112,45.60514244437834,-73.58467156023696,45.58968263502141
-73.61466656379523,45.621112669366504,-73.52704366041863,45.611709496172374
-73.58233775099244,45.63301558624549,-73.55917513471759,45.6092471349793
-73.50358850213529,45.69616175883596,-73.56644309175086,45.5576690489488
-73.61502192797354,45.58196003177393,-73.56423148095777,45.55963224604501
-73.54062064650667,45.559174194510085,-73.5648280865589,45.53040823947189
-73.53580695021644,45.5689604084429,-73.49873974488416,45.638788952642585
-73.53005226169022,45.662254289338186,-73.54715764429095,45.608076942364484
-73.57162052181572,45.62788957001427,-73.54485896502815,45.53672593326954
-73.53618190870311,45.54920191593166,-73.5131428421655,45.612283898084726
-73.53054096183769,45.57190496181499,-73.59783636316405,45.61383237463797
-73.5320775369213,45.61455183194882,-73.5402535559065,45.63387039856862
-73.5674701788778,45.61092134389907,-73.5426275649632,45.603032759278385
-73.56078304473303,45.63664118709553,-73.56856212314138,45.60993505122753
-73.57399024712956,45.645232038647016,-73.52601745538395,45.60503743682956
-73.54112655808157,45.57745312935057,-73.54419396806881,45.60242506047076
-73.51149400618868,45.69266573406836,-73.55064100287449,45.67041806744179
-73.50439743653942,45.63384698533744,-73.56181889869428,45.55388617280418
-73.49977952012335,45.63135455125415,-73.54278776461832,45.65440476824277
-73.62665163706404,45.570340231868954,-73.64192321259074,45.593488663182804
-73.52957726562062,45.568140696804555,-73.50764142110978,45.6910012374641
-73.52879711980289,45.583117092826335,-73.53892925645731,45.63268414423637
-73.49811599959821,45.639619845643054,-73.51842136993474,45.67894323363051
-73.55747764628039,45.58893160297852,-73.60175037618953,45.641866575680794
-73.65128600033238,45.59372581514539,-73.550211232851,45.66812035763451
-73.50518381349562,45.68969943292354,-73.56757996537624,45.54983795652901
-73.54569660533825,45.5832129293789,-73.6198300308419,45.6165007793757
-73.5272917891992,45.57432514875078,-73.48813360592732,45.68591839316326
-73.57657459922169,45.62665378145364,-73.57720688853637,45.56672914815499
-73.53789585254428,45.60304021897834,-73.56145026563435,45.52596920249311
-73.52356959243174,45.6156082746071,-73.52624174740865,45.64396429768809
-73.60815383521883,45.60632295313802,-73.52938470678664,45.67040869838703
-73.59827539785684,45.55214165740237,-73.64097639126064,45.56117659518722
-73.56205716080619,45.58153552766559,-73.5382083589603,45.58663904763573
-73.49996343879032,45.65977090267876,-73.59129703101016,45.621332561055
-73.60081486954627,45.60868844790297,-73.6065756410597,45.5818574270958
-73.55106193515654,45.63839167264529,-73.61010238658308,45.576931643568116
-73.50660402383144,45.683044390403374,-73.6589787515759,45.58030857139037
-73.52384107684533,45.55110866506306,-73.51842503135853,45.57741504059016
-73.49688402046021,45.644966214008186,-73.50305346894645,45.6658614823445
-73.48963600102962,45.644604510916366,-73.6025687668654,45.604398284587596
-73.60878999090563,45.549244786013475,-73.5758515234096,45.59102599105294
