lonorig,latorig,londest,latdest
-73.57996978833569,45.55999392173123,-73.56350406143895,45.60048725752462
-73.61462854698976,45.5503955068351,-73.58862170388697,45.618523264061594
-73.61563921990363,45.613443703442485,-73.55344847280169,45.62938791333548
-73.60332417466162,45.598587399264524,-73.56042838830933,45.54055078590877
-73.58074341158883,45.65603526487137,-73.55027539317324,45.55702499057828
-73.5503160491195,45.61551338832314,-73.61563617036299,45.56269295034349
-73.59821244899582,45.62217201815167,-73.6193385118383,45.57599023196504
-73.54905869506564,45.638823162022454,-73.62923655850821,45.578592444399796
-73.61101715575379,45.551898697508896,-73.5495632806453,45.65464075663722
-73.62217855287506,45.61928554516234,-73.5467601506754,45.63625651459241
-73.52268919999702,45.57287809144922,-73.58268406608333,45.64719997541647
-73.58826161970916,45.55556256826287,-73.50232695335775,45.661329310504684
-73.65270023477524,45.57244047646055,-73.5255516725003,45.55484386082434
-73.52131039697645,45.578340229416185,-73.54245855464278,45.6264191027864
-73.51676188383146,45.66128910106227,-73.6000804041235,45.559024920301525
-73.51248242023074,45.656898117205735,-73.55189163572248,45.597017648296855
-73.62535059765308,45.59526177939304,-73.58254579593837,45.53954216742602
-73.51335041289263,45.607333708660946,-73.5613161742297,45.584937725182726
-73.55274926910535,45.64897853945018,-73.55024872918331,45.52240851333509
-73.51477649621035,45.66598645990906,-73.52483754667568,45.63282296261505
-73.57153895474829,45.58171338818998,-73.49316933831443,45.63050537795955
-73.51512818602214,45.631456599615206,-73.5492180478658,45.60557294368412
-73.6356770697085,45.582506934732834,-73.52181373619034,45.658968172842314
-73.56205894415609,45.56730970389162,-73.58193986828394,45.59293199169699
-73.60307516294039,45.61988816142138,-73.59169905992923,45.558192975195134
-73.64537274952264,45.57575077579935,-73.6356276250578,45.56104468643738
-73.5271885561377,45.570687701676775,-73.60860595523951,45.56174629599571
-73.62579482658155,45.616982762973,-73.52344834086735,45.64702925380332
-73.52126673386574,45.552168663072116,-73.6150308052518,45.56570718577372
-73.58824655883431,45.5766774699215,-73.51597411115489,45.67158513111441
-73.5734920813457,45.55470336787606,-73.60364090323466,45.5868850814516
-73.54022750192826,45.58481069271896,-73.51147448309975,45.622676125219655
-73.65009864841086,45.57549853439308,-73.60792535441342,45.57608780039009
-73.56894567095524,45.57177407719893,-73.55072322297967,45.52977447877159
-73.55708822347371,45.647536851944515,-73.52777312347806,45.57147060160766
-73.53368198374906,45.55946575626924,-73.54361962592449,45.56049119871391
-73.59718688704582,45.60596512415963,-73.5054100830439,45.63053778593616
-73.53640037249404,45.53760275497992,-73.60598078962047,45.5891377661131
-73.56246423387279,45.64707195732355,-73.56823294633321,45.54442489468994
-73.48288858977875,45.65023120002545,-73.55669964067899,45.53490850783392
-73.54160294082625,45.62588732809186,-73.59900497484948,45.56759864076453
-73.5836903714241,45.60159567462301,-73.53099178255593,45.6592218670486
-73.64265004990698,45.578363846359046,-73.5696956241257,45.57754971881337
-73.53457546127206,45.546186835693064,-73.524382044277,45.63921705550897
-73.54766573099657,45.647456866745635,-73.58063396875453,45.65585074527046
-73.57219912017182,45.53837705788631,-73.55969695928506,45.56218703373318
-73.51344779115055,45.68455743256472,-73.58329889512756,45.628209706992294
-73.50616728888018,45.59050932205066,-73.62219859889393,45.623666824571956
-73.56887276510831,45.55900781055588,-73.62925941085336,45.62583552775621
-73.57437759201328,45.598948819014424,-73.55858127643585,45.537850698431875
-73.49532959883182,45.676878235339174,-73.62002242170705,45.60569885447341
-73.53512001918838,45.56236481890172,-73.62877145602734,45.55927417583322
-73.52361549878638,45.562035783103525,-73.5250603774916,45.67205038830257
-73.52950714305211,45.62715135909392,-73.60173490164883,45.5827503285923
-73.54069871133504,45.575220051214025,-73.5211817359441,45.64553638368305
-73.59094120152166,45.644797351263264,-73.52857272826674,45.65081051200146
-73.49848361638018,45.616831054354336,-73.52497656108368,45.63527320323784
-73.5999037019177,45.570049225580995,-73.49610444346781,45.692173456192876
-73.56439486074719,45.53989224071909,-73.61900527213699,45.561493747631125
-73.55252228332574,45.64950869473872,-73.62957994329214,45.57677693330129
-73.58723305438164,45.63129240320093,-73.51150936037342,45.60934029586316
-73.57647688961269,45.564923796487726,-73.54873603974326,45.627638810807284
-73.54348914019891,45.523978465279505,-73.53819014105392,45.64857637681688
-73.54606745373832,45.56986155145488,-73.58958411612026,45.624847686953174
-73.49736779188088,45.64983809826899,-73.58786827317337,45.617719138459506
-73.59404374794707,45.625146239371176,-73.52994630700458,45.59941944238692
-73.57274842227737,45.656052218506794,-73.60220763159552,45.55616986734626
-73.63755180225279,45.6101813512087,-73.52395870593914,45.61315553397839
-73.52432190194061,45.60592992419241,-73.52262281853406,45.59195051316146
-73.54859567326838,45.55212663555237,-73.53380858277255,45.6397951895859
-73.5986746318655,45.614963041348375,-73.52777794778405,45.66176907550318
-73.51122804618238,45.57130263196076,-73.5869675726415,45.54571786010784
-73.50479409129456,45.65200995433644,-73.63946783568905,45.59836624399758
-73.52387535088964,45.65303373258067,-73.5797120025219,45.59686760680595
-73.57543275845579,45.57759390063858,-73.55629321061967,45.56932331895893
-73.59628275782535,45.60265201294963,-73.52667832395953,45.636542384760205
-73.57518876273319,45.551251654469276,-73.57083915444645,45.55604452944602
-73.58529976637746,45.61350789402061,-73.54667830479819,45.570744667660364
-73.60100367359179,45.55457687506055,-73.4933542681503,45.692981843732184
-73.55980796520072,45.622481579631156,-73.54291517475828,45.60626463015498
-73.54344912244511,45.596589153672625,-73.58398092768513,45.55014607780188
-73.49912418968107,45.69150544528385,-73.54327983652513,45.60276549816926
-73.51499539979832,45.64941503594191,-73.56267759614747,45.60852279776882
-73.64617459888106,45.577612290856464,-73.52736210045907,45.573644154538975
-73.54126023455751,45.675493510062665,-73.53217077689769,45.64974774653417
-73.60624867968853,45.60299022821806,-73.49853335661585,45.67160628772753
-73.55799186346526,45.58474469440871,-73.52560097028261,45.65389583381622
-73.54593606053764,45.671337039159,-73.54557665303497,45.56941876272733
-73.63209598407246,45.58515088510301,-73.58587632555202,45.573506168509006
-73.51882358099249,45.5936661159177,-73.5755395704398,45.58809233925904
-73.60305902665127,45.606369180807334,-73.53151155732945,45.64840414105598
-73.64916073516723,45.584995492125245,-73.5563352660221,45.651468155483684
-73.64126200289456,45.57434834451787,-73.53596932149239,45.54838740451177
-73.56258918079497,45.60743833971522,-73.60944293906533,45.56293322830241
-73.53000062223025,45.545895529380566,-73.52779424937805,45.615688285863264
-73.51754386725706,45.59177134938761,-73.56393819389682,45.61468017242846
-73.5228753571491,45.654526644272686,-73.62001598867093,45.55402421152995
-73.61925732237766,45.598341461268504,-73.5100197198331,45.67358358917174
-73.53957118663457,45.54521933523166,-73.61519889303021,45.610925263630406
-73.58249337512761,45.62226878753891,-73.55855133983582,45.525577087655996
-73.50713421990149,45.59495407296467,-73.58714552633307,45.642583422711674
-73.57726117072511,45.579321023559544,-73.62534514918494,45.6014970388439
-73.49694890715979,45.668195124336975,-73.50042563034178,45.6337599154387
-73.64597257324556,45.57597916979554,-73.56224173485022,45.61729661025533
-73.63016103795682,45.569787040859005,-73.5104178618489,45.64484744641018
-73.54553450876837,45.664670238352976,-73.50741628269031,45.598757739225995
-73.62556423139864,45.630266379185194,-73.6309136926332,45.61312048205558
-73.58902164573978,45.61735469748876,-73.60365851997136,45.583801734664995
-73.56183036704802,45.53148822127522,-73.58056400174752,45.57778312237863
-73.48675751929078,45.68691381291507,-73.57409619239357,45.60374128564474
-73.63028620673467,45.562164563413646,-73.60336163894155,45.58783559927106
-73.52476839052513,45.61507462608594,-73.6176935213545,45.55074103042269
-73.53803896197039,45.556418996768166,-73.51039965910445,45.631842730522315
-73.49134896481046,45.68422221176844,-73.63195843360239,45.58926663540384
-73.6022775072519,45.603037739172684,-73.52882037496978,45.6130083818804
-73.53273557336085,45.640692151249176,-73.52487397044712,45.56368771964298
-73.56175845341431,45.54092211102351,-73.52960472623482,45.6225629618673
-73.58720827827105,45.63719658059904,-73.55293994442353,45.54158875772878
-73.52453580670748,45.5929574944888,-73.5330300048439,45.668694680375914
-73.53606717328262,45.60128741721848,-73.61157387618996,45.559874171496254
-73.56745964405017,45.61100782861442,-73.56158505115752,45.639456202532585
-73.52429852836451,45.61082359078252,-73.60845909506318,45.55801695663296
-73.54450782740987,45.62609612780358,-73.55139211107607,45.568741245774916
-73.5260287211114,45.555194781774304,-73.51260870251168,45.66441719897698
-73.52142451712189,45.674737013894735,-73.57921632196435,45.647587278558255
-73.57250306619673,45.636331134503266,-73.54105376700953,45.621539688115604
-73.58106062134168,45.627038807513344,-73.521613401052,45.58122384814888
-73.57815615232067,45.53692437008682,-73.56311269710712,45.64163621120939
-73.49515349284566,45.6775069961484,-73.57803579176058,45.61243854545339
-73.54484944222246,45.5981254304961,-73.5093515799078,45.673375318791386
-73.51356511446431,45.60454583543352,-73.64090876986954,45.58525823583442
-73.56911229792584,45.633316277565235,-73.51254827170449,45.69492636796736
-73.590269439362,45.6248024586128,-73.61295094891186,45.5835425762515
-73.55542033714724,45.5714796944252,-73.61883655603175,45.57117833568166
-73.59144462382233,45.56891301736637,-73.56280160574865,45.61605677646001
-73.55773957707424,45.587071761826515,-73.60421658749667,45.62674618017578
-73.54618363121266,45.6372563897465,-73.51256726976668,45.68026856073014
-73.516533148562,45.66541303680921,-73.49988907203964,45.68162231730638
-73.55682362280817,45.64106882197372,-73.50929419179374,45.61845259957887
-73.60068262989377,45.63243868197601,-73.52614972962691,45.63207574134871
-73.51424459678191,45.59151778761562,-73.56681510205534,45.62244273789757
-73.54573606408407,45.67419656797374,-73.50247455999747,45.68673883959278
-73.53014616650543,45.60015560815199,-73.62147880362427,45.587470079860104
-73.56686920567505,45.550827801125834,-73.5018588657561,45.589964849530126
-73.63830533527221,45.56222273890431,-73.59678452766207,45.54821227011552
-73.47602522703254,45.704233909877004,-73.60421701638698,45.56040442434584
-73.51100750953569,45.6979999868938,-73.61886926961692,45.602393668063584
-73.49677923626564,45.682679116311846,-73.54674588555778,45.61994681685704
-73.63628082512686,45.60860448068162,-73.58566744966043,45.58372543912141
-73.55688259100675,45.53070258933262,-73.57765091172793,45.629507096910295
-73.56118222595428,45.533025579711406,-73.49156199668143,45.66407506641371
-73.55836914305885,45.53909375544232,-73.61728581918248,45.621243765833334
-73.51391077608284,45.58875781073373,-73.50920571743417,45.66222157762424
-73.502689387227,45.648976465125344,-73.54674945748805,45.57277604789001
-73.50681888478472,45.65025497390287,-73.48756824712615,45.63798297669808
-73.55586017336611,45.63183876089481,-73.51105268797072,45.61343585239067
-73.59081519550766,45.55113765474271,-73.61565435667778,45.59144415157077
-73.54841080234321,45.52555693048986,-73.54852275148599,45.64609232848433
-73.5251723966155,45.638389886760706,-73.57412699776764,45.557111950705
-73.49779384591837,45.66717087508923,-73.52267188860371,45.58686060183293
-73.5860871568162,45.61894697172393,-73.57263173170972,45.588710745421636
-73.52267423374474,45.6522157576018,-73.51423544571546,45.575269797548415
-73.57537573992818,45.62076639746367,-73.58168611880119,45.57673270067398
-73.64312454695926,45.600509949947366,-73.50698358839423,45.69356069057543
-73.51579642754507,45.65235014218208,-73.53711836675464,45.650376043681426
-73.5261749567027,45.620902605706604,-73.59496265660509,45.64788045956167
-73.50801300351338,45.67929789978175,-73.60620388184387,45.62550490024541
-73.58277586921857,45.65611084418734,-73.62599664416426,45.57525458927774
-73.55693728921983,45.590083732126566,-73.54477197370407,45.61138740732725
-73.54690004947619,45.552881030236584,-73.57447426206855,45.5727077934411
-73.59738242003866,45.570776809980714,-73.55061088673583,45.522921361994904
-73.63177418885536,45.60282957552223,-73.50433705198863,45.6648003191739
-73.59568765464857,45.547062017411164,-73.56915126953055,45.57789746640375
-73.56639839817267,45.560447249611826,-73.53120096188671,45.658602242592934
-73.58702374455036,45.567852025300056,-73.59688219028561,45.58034357184505
-73.5344098146536,45.65607548501912,-73.57069682280519,45.63249774140395
-73.4901662444286,45.67544298118149,-73.59076005131931,45.56051323271119
-73.60847200702388,45.58121092638172,-73.58220725209237,45.59774056188955
-73.55854933885053,45.549883572250856,-73.52359689531961,45.57123607320704
-73.62075582663358,45.57935020134435,-73.60335530251812,45.57973978679709
-73.57007630047278,45.55465117882831,-73.56813780406506,45.602016339500274
-73.48625818880572,45.687472977137325,-73.52194946011944,45.6507496435148
-73.49954580598595,45.613185787068396,-73.62704564040067,45.56432571823031
-73.5704475079759,45.63444197153998,-73.54667634745117,45.59138209409381
-73.529503352093,45.64629240663555,-73.5689634001086,45.58142998895457
-73.54529224431198,45.58421563331048,-73.59796824482386,45.554264584171904
-73.61379172497305,45.62547026891696,-73.51188439825198,45.65011404137423
-73.62779886272338,45.58951781806784,-73.56289554692925,45.648616197096075
-73.51834060392584,45.58916794212719,-73.55740704642824,45.65314544110717
-73.51040695582692,45.66345935961874,-73.52045557070203,45.64999003437154
-73.55127772438414,45.62276424614163,-73.51847342125704,45.60876491014675
-73.57623743641774,45.617969522196134,-73.52932534013422,45.66864145457241
-73.53600757496025,45.620456649186195,-73.51311343629872,45.59872730192271
-73.5284956009692,45.545422165526496,-73.50287336450677,45.64352503685736
-73.53934747082437,45.537494174050195,-73.63680649121041,45.57062317271545
-73.50093943075535,45.61585844939896,-73.53041310897765,45.60601603850225
-73.59788599837479,45.54983528464038,-73.53014448219554,45.67796415854438
-73.50572565223132,45.62736033989827,-73.55412618229627,45.59393891023585
-73.61644930642652,45.627251115452694,-73.60157427079038,45.56054152412275
-73.58460156135249,45.58935512400438,-73.61415713558515,45.58282777730212
-73.61738374175887,45.59324251698025,-73.56071883463764,45.56837622930881
-73.66052512739259,45.5743885422386,-73.6594418563958,45.579826529997774
-73.5654870600632,45.53941585440732,-73.50807792686972,45.62450999988136
-73.55749365023057,45.66583753949298,-73.51527832806134,45.67175261466694
-73.59233334732755,45.57447002767125,-73.55668384156503,45.547358999051205
-73.5553819562769,45.550463947681514,-73.55432856900858,45.52794486418913
-73.49441502912231,45.62465388949712,-73.61235414005084,45.57619044871894
-73.609080156678,45.636086516038674,-73.5348192968806,45.667774655955824
-73.58206404176795,45.551293564821016,-73.64467404051321,45.587947394469055
-73.54522420600493,45.58145600684173,-73.54169702149872,45.610960491728406
-73.52110367759327,45.57628492140372,-73.51389767892137,45.6703092034584
-73.59264888206297,45.614651591145645,-73.53933507980791,45.53527013104042
-73.5772215865302,45.634729213302094,-73.52845762556306,45.65748746862735
-73.56224971194968,45.63886657017148,-73.5483411746324,45.63409908187537
-73.56265657100235,45.56242506587618,-73.50930781240397,45.66174240792057
-73.51528233123261,45.69654660116745,-73.51106506967469,45.69198956950337
-73.5746996265402,45.60254766125628,-73.50574281804663,45.66850627694451
-73.56084411789698,45.53633055712549,-73.6185740345311,45.61945829789097
-73.49966832082873,45.61707051284198,-73.53510166730766,45.62507142406847
-73.58290023436683,45.5607619491742,-73.52943319937641,45.628068446574275
-73.61842276942777,45.56641626228986,-73.53158220596859,45.54531638826323
-73.53078636164476,45.6602026585559,-73.53865660296933,45.53670437214683
-73.60218184402466,45.578042651280896,-73.53061880836667,45.64717961126175
-73.5272245687133,45.652460287684754,-73.62787877593223,45.58535532002527
-73.53436770873547,45.673341836596734,-73.56390446634207,45.56670910429235
-73.5539490255539,45.57464025627174,-73.500375310778,45.67979667769922
-73.5154177276978,45.687926415949086,-73.51515920640269,45.61545095814656
-73.62347415784429,45.604431799994444,-73.58309674614289,45.61003989002366
-73.53709960128771,45.65297393832519,-73.60364755636897,45.60650682331998
-73.6215449471503,45.56232763351619,-73.53165204763168,45.550862098963535
-73.49522648348896,45.69662053823164,-73.56312108359405,45.590447720714685
-73.55742115757755,45.65600446939923,-73.56552196834453,45.595914493298444
-73.55544875683135,45.64211185972501,-73.57828269714778,45.57344196344362
-73.59815989377199,45.638326453769714,-73.55124009588032,45.56325254025231
-73.51031992747588,45.66652293505847,-73.61329231516233,45.61639037418927
-73.57787075266691,45.58412359204552,-73.50685969021,45.632070141786336
-73.54862429655016,45.64613166684803,-73.54004833896303,45.60404147385059
-73.65351894688015,45.575406959214014,-73.59718406626465,45.58521316642155
-73.49573169803074,45.655977602918796,-73.59673188953253,45.644332760135654
-73.6284330751562,45.57941686789311,-73.48401881263676,45.689257717948706
-73.4932414488962,45.65316406056767,-73.57664438333887,45.613372641283824
-73.6466439249442,45.56782873430339,-73.53697207164561,45.56275638555504
-73.58078172743852,45.53827459187728,-73.4889028394633,45.672465434054004
-73.57148315528761,45.542966207024804,-73.56641012888987,45.54810655529053
-73.56627231649979,45.59525208731429,-73.57218900463461,45.5477167398036
-73.58100087977421,45.561970714206495,-73.56355827581392,45.60826012007815
-73.51809867211588,45.57519546514922,-73.62022879321779,45.63581590177789
-73.58402252928217,45.63897930616932,-73.57094451908974,45.533462053303225
-73.61693350751078,45.56246130969868,-73.50826282154911,45.67449617879903
-73.54098743444867,45.58284493032174,-73.54765632968493,45.63335913993646
